type,K,T,r,price,sigma_080_1m,sigma_080_3m,sigma_080_6m,sigma_080_9m,sigma_080_12m,sigma_090_1m,sigma_090_3m,sigma_090_6m,sigma_090_9m,sigma_090_12m,sigma_100_1m,sigma_100_3m,sigma_100_6m,sigma_100_9m,sigma_100_12m,sigma_110_1m,sigma_110_3m,sigma_110_6m,sigma_110_9m,sigma_110_12m,sigma_120_1m,sigma_120_3m,sigma_120_6m,sigma_120_9m,sigma_120_12m
asian,80,0.75,0.02,21.836343357438686,0.5214097878926993,0.29743109329375456,0.20648377335295928,0.16545623020736924,0.14056541908616815,0.5153432611294108,0.29210822863968966,0.2007587069897069,0.15914887480998358,0.13365890385983306,0.5667443945841889,0.31813315450949026,0.21512402276084108,0.16739678178841033,0.1375971017617682,0.649354675794025,0.35992970784781375,0.23775172389817786,0.17932705081250372,0.1411063651088265,0.7634635127471076,0.4184217709246139,0.26962017155667084,0.19472438092578764,0.13893995612383644
asian,110,1.0,0.02,2.3779517930956606,0.49360449325415656,0.28151540824807103,0.1953762806942159,0.1565074388164321,0.13292009516163794,0.5031926319761738,0.2851538818805744,0.19590599669758413,0.15523997941863912,0.13032007638827012,0.552609230133896,0.3099835801388054,0.20936747127776753,0.1626941058472821,0.1335137742206243,0.627041469191742,0.3467785200249061,0.2280702288760506,0.17095791279092623,0.13320752507862224,0.7393313035352804,0.4037261475879212,0.2579875366350716,0.1832148703291222,0.12311807112399499
asian,85,1.0,0.02,17.04455921272687,0.45844168331991736,0.26139556597091174,0.18134231362759357,0.14520743410975576,0.12327188857813372,0.4720470316111366,0.2673348990642715,0.18348010422598096,0.14523712194099392,0.1217820951385216,0.5180589660081789,0.29006271571409165,0.19529346817533377,0.1511923510036339,0.12352019739453779,0.6069720315904479,0.33492173847431284,0.2192962590960042,0.16330691626803542,0.12586345982731129,0.7401794722315056,0.40424434401541565,0.25840117738766627,0.18363294571773883,0.1237569826714681
asian,100,1.0,0.02,7.450860286909903,0.5953029911905943,0.33974985035797634,0.23604192566325297,0.18929056879876816,0.1609453747737057,0.6220109222320249,0.35321481731086823,0.24345868959286404,0.1935962809488515,0.16312866336698376,0.6531990571582538,0.36797381772632304,0.25031869779588584,0.19613093198356896,0.16252124613853575,0.7064600666042883,0.39346710026554627,0.2622550656140674,0.20025377547525094,0.160438674347999,0.7872915019646484,0.43284526347447577,0.28086334132829677,0.20546215291345507,0.15171487465478484
asian,110,1.0,0.02,3.550724191909035,0.6186304725976662,0.35311554978811355,0.2453840626474283,0.1968292424179378,0.16739643071889543,0.6223614764165689,0.3534157810275204,0.24359927781627405,0.19370982715652435,0.16322592026410773,0.6489541649039113,0.36552681587307295,0.24859113578351832,0.19472107191780372,0.1612991747464083,0.7040254611640976,0.39204026238514533,0.2612170472708315,0.19937315406050765,0.15963429738603604,0.7814900524744706,0.4293407601470906,0.2781453900969356,0.20289479845386352,0.14877139385513616
asian,100,1.0,0.02,6.861903126329801,0.5870059196110429,0.3349965929965443,0.23272033369763934,0.18661082112856783,0.15865300289341586,0.5863034758766672,0.3327489612673831,0.22914674519122138,0.18204099935729007,0.1532350208676392,0.6008527047860298,0.33779726899787016,0.22901177295209788,0.17873845686940876,0.14743968778970865,0.6518778909166609,0.36141500702067375,0.2388422129809359,0.18026554657562352,0.1419849891666674,0.763136494951669,0.4182232506934249,0.2694643164443459,0.19457316511318407,0.13874980618324315
asian,115,1.0,0.02,1.0291630833469854,0.4552147864788108,0.2595492944152064,0.1800553608471738,0.144171361424919,0.12238760065691151,0.4692393930477771,0.265729389267425,0.1823610871040124,0.14433680936429558,0.12101407674102088,0.5395656204557231,0.3024631251246765,0.20405476874219286,0.15835314910973083,0.12974320280152604,0.6238693184765701,0.3449063265840393,0.22668787702360851,0.16975697835440928,0.1320634667134198,0.7145983363354719,0.3885537646871267,0.2457388807005458,0.17045312958518447,0.09733372268685823
asian,120,0.75,0.02,1.008069289193528,0.5473946166220919,0.31230906687474547,0.21687165410011125,0.1738294539558334,0.14772216377487038,0.5340429279969765,0.30281369826173204,0.2082319197421834,0.16517146058482365,0.138805319011586,0.5643595767780436,0.3167582131837508,0.2141528567217548,0.16660347664838043,0.1369083748411548,0.6230390572029647,0.34441619720174604,0.22632580413183362,0.16944215371105326,0.13176306155002876,0.7357685182856067,0.40154799181214046,0.2562455020462388,0.18144656151515481,0.12033651972083251
asian,105,1.0,0.02,4.519820340329474,0.5493498065143,0.31342870594444044,0.21765356311357778,0.17445984862961117,0.1482613460448511,0.5536494384446038,0.3140419882533862,0.21607368363339635,0.17149380950427737,0.14421112683020548,0.5939135221072351,0.33379679023036324,0.2261866796299557,0.1764316740312884,0.14543836826855475,0.6564608676362491,0.3641118883152706,0.24082081870728295,0.18196640972386333,0.14357414317853748,0.7241373227860964,0.39442023558895806,0.250507717083659,0.17551917823549987,0.10970414748461382
asian,90,1.0,0.02,13.526346409386791,0.5860845496826314,0.33446877945571024,0.23235152919878074,0.18631329546200345,0.15839836932338996,0.6030009607054513,0.3423179175796793,0.23583732538199717,0.18744170981662936,0.15785804269713594,0.6338596205832577,0.35682532597721317,0.24244767944945314,0.18970697850274235,0.15695232176372928,0.6940079652105983,0.38616681597084,0.25694038660540375,0.19574030037987303,0.15630856709756727,0.7803264493655391,0.42863732185649767,0.27759881551402393,0.20237646602085627,0.148169787613503
asian,105,0.75,0.02,4.436521895381232,0.554887816915848,0.31660015393651536,0.21986869138262868,0.17624590122374142,0.1497879828888334,0.5512147675092657,0.3126474895572768,0.2150995917202559,0.17070823865949383,0.14353932866272742,0.5833625485170801,0.3277140003950699,0.22189085462679523,0.17292350683315266,0.1423943258508379,0.6323240380642626,0.34989480599713657,0.23036879695409077,0.17295132856444767,0.1351002391712833,0.7257033963789328,0.39538150510488834,0.2512850121821459,0.17633210212467942,0.11132397989121194
asian,85,1.0,0.02,18.145695976376953,0.6491704562249856,0.3706181251474757,0.25762229734324366,0.20670838035987654,0.17585349256901558,0.6256755916735758,0.355315719861854,0.244928460466434,0.19478338168416065,0.1641454962753604,0.6590921197508568,0.3713708966329498,0.25271695068274425,0.19808805712385846,0.16421756752541533,0.7458159441855567,0.416501720190365,0.2789674939287991,0.214375883951508,0.17325894898969363,0.876904793723855,0.4865173034481497,0.3216675519943739,0.2425511218635806,0.1902357961572857
asian,115,1.0,0.02,2.2881479246637757,0.621071070609159,0.3545141644751453,0.24636182392155553,0.19761811400777118,0.1680718110402136,0.6114668380524019,0.34717056719068135,0.23923121237374012,0.19018192965870667,0.16020445353894489,0.632453213600922,0.3560145705526337,0.24187524409670133,0.18923973957179027,0.1565472085004482,0.6741710455447814,0.37452317636520804,0.2484431412606659,0.18849679252997442,0.14963876489788486,0.7418387139126693,0.4052576976738379,0.2592092982891544,0.18444760874158947,0.12498357739437739
asian,80,1.0,0.02,21.847677900248577,0.6071027122657057,0.34651044015778526,0.2407669618845743,0.19310304923274435,0.16420772602361372,0.5196714636868999,0.29458580618466523,0.2024879210437397,0.16054210970438204,0.13484924037546145,0.5670907474031782,0.3183328400077587,0.21526506582648294,0.16751199185295645,0.13769712091431524,0.6636573163125019,0.3683444046858647,0.24392252213148238,0.1846278406324262,0.1460520901649147,0.7818675257529644,0.4295689168049868,0.2783225946693413,0.20306269608815372,0.1489657053046746
asian,115,1.0,0.02,1.781865021827822,0.5606493562738352,0.3198997356543347,0.22217311712193394,0.17810400853146374,0.15137704050119424,0.5613865416861923,0.31847333623839763,0.21916983284450725,0.173991039545737,0.14634677673585592,0.6076048792158,0.341689891454114,0.231760590152905,0.1809827855765532,0.1493865694975166,0.6766215029429913,0.3759624969331697,0.2494950088883535,0.189395426936977,0.15046928089187725,0.7722797620120044,0.4237677374807453,0.2738053886105014,0.19875921073496036,0.14389479078816544
asian,90,1.0,0.02,14.104914735456973,0.6378610719750478,0.3641363032553286,0.25308921358975567,0.20304877790493622,0.17272035275170983,0.6513940131552104,0.3700622088869559,0.25524753466489475,0.20312017614430905,0.17128854221184311,0.6821742793896921,0.3846764406118534,0.26210974233253587,0.2057522690118556,0.17085917763033368,0.752889679765127,0.4206364240807166,0.28195938521005903,0.21689419865102008,0.1755313457511992,0.8660164196233597,0.48003455268895723,0.3168048587843214,0.2382379928273862,0.18600016194173016
asian,105,1.0,0.02,4.373311794724302,0.5432871319996352,0.3099569773528391,0.21522914031836407,0.17250528346152547,0.14659013604937204,0.5384828022479676,0.3053559854860452,0.21000714313657223,0.1666020814175696,0.14002860310227924,0.5831018193515922,0.32756368478338077,0.22178469424639438,0.1728367771364674,0.14231908672751656,0.6510468497510469,0.3609258512962033,0.23848314250847402,0.17995660996578786,0.1416958798236566,0.7473576488482075,0.40862479225231585,0.26188773906805585,0.18712816424853104,0.1288678825803764
asian,80,1.0,0.02,21.485217146353882,0.4721601329161509,0.2692441422753858,0.18681593124764576,0.1496137088085547,0.12703328478818787,0.4698949432354908,0.2661043162035925,0.18262239683541182,0.1445470404140016,0.12119340882180746,0.5168538363298245,0.2893678375125611,0.19480246498989082,0.15079096303880576,0.12317125134602926,0.5971668780089193,0.32911802685051944,0.21498336639226917,0.15951824972725176,0.12217171459743228,0.7193004101239528,0.39144779685988845,0.24809683566381002,0.17297552996957957,0.10411223638356971
asian,105,1.0,0.02,4.682223402214915,0.5695681450360867,0.32500804397274013,0.22574144532297932,0.1809816576776238,0.15383790098138783,0.5741652148920146,0.32579401366071414,0.22428539929315508,0.1781180205568889,0.14987773123975787,0.6049519740580896,0.3401604992412677,0.2306806060136357,0.18010103001206818,0.14862170460236046,0.6660609745561348,0.36975748993405005,0.24495713944972589,0.18551432921815,0.14687553992997937,0.7431572337394983,0.4060626105655076,0.25985097118905937,0.1850920325802039,0.12593764991242093
asian,100,1.0,0.02,7.792517319992057,0.7050920087253676,0.40267801029887673,0.28005118448596245,0.22482404196306435,0.19137038500815312,0.6745985992782281,0.3833708021536151,0.2645641275710138,0.21065028458833934,0.1777432699463492,0.6835821899836843,0.3854880076831262,0.2626826232633082,0.2062196771290675,0.17126415899271544,0.7247992987607069,0.4042079294270382,0.27005749798322876,0.2068592886734333,0.16645318843208456,0.7995648879481113,0.440245361086071,0.28657612929882353,0.21080785263129376,0.1576744216641753
asian,105,1.0,0.02,5.1700142312894135,0.5949272195806312,0.3395345688491603,0.23589147647536968,0.1891691853474306,0.16084151992972986,0.61124582566811,0.34704388340378234,0.23914260485437622,0.1901103816604501,0.1601431831041086,0.6503077400841721,0.366307096612779,0.24914201086103627,0.1951706456320997,0.1616888748019317,0.6967343803170608,0.38776577706649934,0.2581052247978661,0.19673059639953808,0.15721634359116737,0.7728231559742754,0.4240968669039955,0.27406233206104524,0.19900537108639144,0.14419030586344764
asian,85,1.0,0.02,16.948861212502102,0.5171268215006989,0.29497921521802106,0.20477229535471614,0.1640772228214387,0.13938689311103145,0.4988172166034472,0.28265000459739104,0.1941591792476841,0.15383326689166224,0.12911881316422225,0.5376522240236704,0.30135991473410023,0.20327537803918924,0.1577162418959106,0.12918986859321532,0.621590676288961,0.3435610598659809,0.22569390641832465,0.1688924411687835,0.13123802666174672,0.7180772969415774,0.3906954531203562,0.2474848089431307,0.1723245578944471,0.10251222696982147
asian,105,1.0,0.02,4.138155332152141,0.5646898963528169,0.32221414180542773,0.22378962178464368,0.17940758201108883,0.15249187458643426,0.520112797891974,0.2948384477933657,0.2026642620269553,0.16068419804157716,0.1349706446401427,0.5664337396378376,0.31795405007004773,0.2149975163459513,0.16729344542597446,0.13750739002126766,0.6405298960420487,0.35473209159416474,0.23393116253544524,0.17603262839071868,0.138011463067793,0.7253518143217126,0.3951657443372663,0.25111064348595863,0.176150029608127,0.110966926194546
asian,105,1.0,0.02,5.054220881737382,0.5782467370652518,0.3299790592110266,0.22921441949413962,0.18378281655007017,0.1562336642794963,0.6065524045729068,0.34435342345327435,0.23726087396416498,0.1885910190080449,0.15884213311018863,0.6355468646143964,0.3577979740980052,0.2431344141657587,0.19026750385852123,0.15743830596599825,0.67457195624437,0.37475867821360553,0.24861527803162195,0.18864389298528791,0.14977477813201323,0.7396441419134462,0.4039172942472657,0.25814014701941085,0.18336920396946582,0.1233546992710599
asian,115,1.0,0.02,2.392088272215985,0.6146208517976381,0.35081824681633794,0.2437782398023555,0.19553298142028525,0.16628704095394714,0.6297527636665426,0.3576532111957695,0.246563855571402,0.1961043532660176,0.16527708467808372,0.6750951927963235,0.3805957948153638,0.2592291862187447,0.2034019757604191,0.16882268215247337,0.7330258598482688,0.40902208938162155,0.27354900693933765,0.20980793963165056,0.16912716432065064,0.8255141306477233,0.455833843630922,0.2985078060429689,0.22178385038640733,0.16936964720997724
asian,85,1.0,0.02,18.286539133827333,0.6346317915138313,0.36228555462955725,0.2517952979348432,0.20200408002363712,0.17182592288748635,0.6654728740857903,0.3781365219281851,0.2608994999771784,0.2076880147439491,0.1752037346403585,0.7132854371300803,0.4026096353102778,0.2747679637304483,0.21607890513561062,0.17980506379526956,0.7805512303807682,0.4367912523490795,0.29362908634299056,0.2266926969341146,0.18434049341152636,0.8884933613122276,0.49340742754491906,0.32682047085638005,0.24709881191813915,0.19465935087008604
asian,115,1.0,0.02,1.24121215270136,0.48244184140524626,0.27512733859672334,0.19091965688762091,0.15291808301691415,0.12985471312392932,0.49811681970961863,0.2822492135795613,0.19387958763115337,0.15360813044145838,0.12892657233488608,0.5729986152347113,0.32173892865965664,0.21767082357506018,0.16947703611984982,0.13940294222211103,0.6723346183080965,0.3734443280669844,0.24765442047565314,0.1878225835610184,0.14901505023940584,0.7873240984944955,0.43286494180702023,0.28087857971936364,0.205476500741048,0.1517311589864165
asian,90,1.0,0.02,13.264962022097777,0.5028425428868801,0.2868026989437952,0.19906561304386988,0.15947925381778022,0.13545866898906128,0.5155036076629956,0.29220001196297785,0.20082276327126403,0.1592004821205073,0.13370299285690782,0.5795183127591766,0.3254977138598607,0.22032558468121802,0.17164529206321813,0.1412849037166138,0.6634731876758616,0.3682361451809111,0.24384323900173777,0.18455988300780365,0.14598892318069426,0.7650295545673912,0.41937222938618257,0.27036591667713583,0.19544694055260817,0.1398437992513905
asian,85,1.0,0.02,16.942745288211913,0.4392574853994216,0.2504222291823331,0.1736924086440642,0.13905072575654723,0.11801800191178809,0.41591189123685307,0.23524872894817586,0.16113728116777076,0.12727861770898802,0.10647777465429122,0.49962994168355035,0.27943630053373764,0.18778419739759672,0.145052609991537,0.11818102632495762,0.6096992784786084,0.33653467538016435,0.2204926460710971,0.16435444931178064,0.12687717470696583,0.7163319217863761,0.3896213079617132,0.24660968881464781,0.17138928831738964,0.10004870874830282
asian,95,1.0,0.02,9.297503936086672,0.43939280533021224,0.25049961906419566,0.17374635447169948,0.1390941322041792,0.11805503589824864,0.4823828434997234,0.27324706259519005,0.18760164511629238,0.14855384401055163,0.12461233099063343,0.5491618233805937,0.3079959553539418,0.20796339799109995,0.16154693581160198,0.13251746650886076,0.624681297968179,0.3453856185507637,0.2270418708097574,0.17006466904334458,0.13235686577578518,0.7126474693399284,0.38735162417017754,0.24475581204562638,0.16939068067788915,0.09383121349561314
asian,90,1.0,0.02,13.135913088712067,0.5067262662150483,0.2890256671614647,0.20061721026701057,0.16072915355106318,0.13652614696995166,0.5250102085750993,0.29764209455927076,0.20462131039151343,0.1622612256005185,0.1363182047811523,0.5801801986567189,0.3258793067621073,0.22059509044292924,0.1718653987522288,0.14147593264751945,0.6516833673893475,0.36130051278553516,0.2387581725650582,0.180193247527475,0.14191734325429642,0.7288148063782864,0.39728985126157246,0.2528248250687993,0.17793289433112622,0.11433745508871686
asian,100,1.0,0.02,6.351756892064414,0.39840683900252344,0.22706454673433996,0.15741811149390914,0.12596165091961603,0.1068554364462876,0.4615706509874202,0.26134382457647837,0.17930492401410156,0.14187837533189776,0.11891730355094485,0.5555385193896956,0.3116724697011276,0.2105604873574554,0.16366878972236876,0.13436020917582306,0.6391801002420314,0.35393668283774343,0.23334584613980022,0.1755270052351734,0.1375348898351388,0.7158166088015592,0.3893040462541078,0.24635141129692337,0.17111177571688957,0.09927325682719851
asian,110,0.75,0.02,2.2152356368566433,0.5326604278062217,0.303872320789352,0.21098052166838646,0.16908054986331897,0.14366270358151711,0.4899181255107572,0.2775580243255865,0.19060787914689975,0.150973644810827,0.126677319975999,0.5274111771054348,0.2954551348307052,0.19910358917015422,0.15430677117970565,0.1262272512277024,0.6190370738952493,0.342053037372147,0.22457898982777075,0.1679221676984001,0.13030924729061713,0.7368956507097888,0.40223733267802414,0.2567973795492798,0.18200792170620153,0.12123460274012264
asian,115,1.0,0.02,1.7505469187005738,0.6044172218700864,0.3449716723269941,0.23969143478513324,0.19223510835501736,0.16346474020654977,0.5363352607012049,0.30412627339461756,0.20914843785278303,0.16591030639577412,0.13943684377590557,0.5657809666658795,0.31757770117023926,0.2147316898321556,0.16707630445762742,0.1373188763604181,0.6804113170492959,0.37818795337199074,0.2511205392691162,0.19078302067979058,0.1517499123299597,0.8409413390104478,0.46506920854277856,0.3055192051787756,0.22813613912924915,0.17589271574698392
asian,105,1.0,0.02,4.545811311483014,0.5891892808455648,0.3362473669277808,0.23359433106219596,0.18731590811438506,0.1592558536889905,0.5696594273939724,0.32321258472676817,0.22248136942995045,0.17666248391479955,0.14863242933860207,0.583204606270429,0.3276229435194127,0.22182654574163116,0.17287096852750564,0.1423487482466947,0.6340510551746021,0.35091321670628045,0.23111935058975458,0.1736013292459074,0.13571577695588238,0.7248115910168045,0.39483416837833274,0.2508425672807266,0.1758697850302311,0.11041100370437444
asian,110,1.0,0.02,2.1415137899738794,0.47926993801142,0.27331229732817974,0.1896535176485378,0.15189850706005256,0.12898409283289528,0.47789164524118555,0.27067792242035427,0.18581046051437186,0.14711229019109776,0.12338205340154418,0.5396621548709958,0.30251878402040094,0.20409409004994403,0.15838528141328254,0.12977111800540309,0.62626001334435,0.346317369584464,0.22772983498061788,0.1706623411776525,0.132926223020834,0.7252715884718336,0.39511650740026094,0.2510708443470365,0.1761084488419303,0.11088493462965456
asian,80,1.0,0.02,21.60975186429815,0.524366154479062,0.29912359634526037,0.2076652632056315,0.16640872225379646,0.14137895309442794,0.5684114365788124,0.3224976207069813,0.2219817497434751,0.17625940430448847,0.1482875980683559,0.6022836968279364,0.33862223827980664,0.2295943427524544,0.17921412200442527,0.14785233228504086,0.662324379142132,0.36756065689249806,0.24334848842551338,0.18413572356840632,0.14559452790503627,0.7543168338219508,0.412863301755574,0.2652433790892438,0.19044932886409058,0.1334153917925613
asian,105,0.75,0.02,4.4184039578918695,0.5270502654562699,0.30066028105618664,0.2087380323579492,0.1672732166425226,0.14211815080051776,0.543271740104672,0.30809834745911957,0.21192229092350903,0.1681461666764624,0.14134863060453046,0.5829070850614443,0.3274514164991946,0.22170540467143646,0.1727719998589865,0.1422628913397359,0.654590611647112,0.3630114636157608,0.2400136934133115,0.18127288366365576,0.14292667887804053,0.7665329109488375,0.4202842932637797,0.271080851764203,0.19613813895856894,0.1407012110999454
asian,90,0.75,0.02,12.642256431059732,0.539167098103284,0.307597753375362,0.2135817848625496,0.1711773023796058,0.1454549274026885,0.4912594248868167,0.2783254502063675,0.19114313111990244,0.1514045283351469,0.12704515940764002,0.5031438899723905,0.28146252827293655,0.1892161568809907,0.14622358479426958,0.11919958881841033,0.5838973399192365,0.32125097832793564,0.20911590003527006,0.1543292675247917,0.11704200998611232,0.7224021365484029,0.3933545774550492,0.24964467614769342,0.17461262612396708,0.10781224137961498
asian,105,1.0,0.02,4.408741698861018,0.5815287847561996,0.33185905496406576,0.23052818865032776,0.18484233111742665,0.15713996789675685,0.5620337042277935,0.31884405433617063,0.21942884792997827,0.17419997097306303,0.14652547490232196,0.5761696633433117,0.3235671309633083,0.21896206355921483,0.17053166927765936,0.1403183566016603,0.6420775282629324,0.35564394665705135,0.2346019541150997,0.17661178392570911,0.13855681491725005,0.7573908934236921,0.4147330844640903,0.26671848215199234,0.19189693700173271,0.13532287302779114
asian,110,1.0,0.02,2.3329705176928517,0.4708619416693241,0.26850136791548224,0.18629787988119856,0.14919660977344848,0.1266771862709559,0.49884464345015656,0.28266569927959806,0.19417012795189242,0.15384208325860113,0.1291263414171802,0.5508363957262867,0.3089614427255368,0.20864543017205192,0.16210418397845228,0.13300144318113818,0.644728766791426,0.3572057088538236,0.23575031610506092,0.17760252677434582,0.1394884499763464,0.7631554052844385,0.41823473089474145,0.2694733302495498,0.19458191256696897,0.1387608154472309
asian,115,0.75,0.02,1.2363876412550026,0.48882812644928875,0.2787819281138118,0.1934691163098281,0.1549713612631657,0.1316081753742892,0.48297753876837596,0.27358726770557806,0.18783885195625233,0.1487447647468029,0.12477528099873471,0.517314677104185,0.28963355871140783,0.19499022508595784,0.15094445524711902,0.12330469122447765,0.5941242503896267,0.32731549792843995,0.21364117809715175,0.1583350162382991,0.12101001037342275,0.7312951790101475,0.39880978809818923,0.2540481828144592,0.17919598260945674,0.11657900894405132
asian,90,1.0,0.02,12.976594116591611,0.5667652505687938,0.3234027254925641,0.22461996505242143,0.1800772098741136,0.15306444595010182,0.5384476612652108,0.3053358629351657,0.20999309123818638,0.16659075272067733,0.1400189189768946,0.5765348158157056,0.3237776513814003,0.21911075017216175,0.17065310777544154,0.14042376023030417,0.6346658503641366,0.35127571197822943,0.23138643151471022,0.17383252347444572,0.13593452652750046,0.7085950545304792,0.3848516280118932,0.24270517578647136,0.16715192804315732,0.08345637579739026
asian,120,1.0,0.02,2.3451769672191656,0.7153593964706415,0.40856593998124835,0.2841718083708943,0.2281535312112132,0.19422342148719599,0.7276704942982025,0.41382016146829825,0.28589211022654265,0.22789869618054573,0.19253753476689014,0.7614396452191685,0.43036559919911976,0.2943569070005227,0.23205564182921698,0.19363999630693418,0.8170885533761395,0.458098959704139,0.3089784630240541,0.23953076209543264,0.19581642618562167,0.9184977836109705,0.5112055633268409,0.34006574153445296,0.2586953552105274,0.20577298219578374
asian,85,1.0,0.02,17.665662214469485,0.4870588739497032,0.27776943581663527,0.19276272670810776,0.15440245920420706,0.13112232220893336,0.5260647773543788,0.29824583911925995,0.20504277841891005,0.16260088078869217,0.1366084626900549,0.6094361933171781,0.3427456348882178,0.23250609662639607,0.1815914413202244,0.14991451660431523,0.7025793818600664,0.3911926531410007,0.26060024632388146,0.19884966398598838,0.15915582044713325,0.8127629168611988,0.44818284818920634,0.2926679372937897,0.21644046430015124,0.16375374376201488
asian,95,1.0,0.02,9.631749473587668,0.5457468107875989,0.31136546675689347,0.21621270322477357,0.17329820675545757,0.14726799347961678,0.5671661263431608,0.32178420424251336,0.2214832257025219,0.17585721998913453,0.14794354542033114,0.5935988991706856,0.3336154071643345,0.22605858618076216,0.1763270771011465,0.14534761557765166,0.6526303416795229,0.3618578707584291,0.23916725030544253,0.1805451294508261,0.142246503742629,0.7522914250235933,0.4116304981430925,0.26426911063260655,0.18948923300975679,0.13212678016365603
asian,115,1.0,0.02,1.9652768535637712,0.5693384743204679,0.32487649999741147,0.22564954738112553,0.18090754264998432,0.15377451736365172,0.5763903361280235,0.32706887400728385,0.2251764012889827,0.17883695744705305,0.15049288328602275,0.601219178876188,0.3380085421070224,0.2291609684610695,0.17886027493045645,0.14754536730253662,0.6545625870737453,0.36299497301497863,0.24000159583978498,0.18126248564251735,0.14291696615728358,0.7333113437819859,0.4000443867748372,0.25503993938380976,0.1802145385465629,0.1183135837010203
asian,90,1.0,0.02,13.07371898425542,0.4946849556913115,0.2821337697971448,0.19580773460281525,0.15685496334513108,0.1332169220870679,0.48930679579440595,0.27720825773350904,0.19036393507960772,0.1507772744084787,0.1265096859884347,0.5495701320830034,0.30823136914347377,0.20812969799052106,0.1616828110039534,0.1326354777028544,0.6415108036452609,0.3553100527507807,0.2343563567733278,0.17639977486181385,0.13835724516087453,0.7513444742076633,0.41105389260517705,0.2638129485158517,0.18903858888889086,0.13151497715079896
asian,110,1.0,0.02,1.1847316992733434,0.45908272521464494,0.26176228874590135,0.1815981900284468,0.14541326518391218,0.12344757229170078,0.3705271162545053,0.20934063389646848,0.14313264518232738,0.11283784645527599,0.09419957357041654,0.4659192141064919,0.2599968387226835,0.17404331762189393,0.13381138297261624,0.10839542871318635,0.6012901198573122,0.33155952353490303,0.21679927701417567,0.16111587436243932,0.12373368396030718,0.7393652818214366,0.40374690944370006,0.2580041145404027,0.18323164039680903,0.1231438277641896
asian,95,1.0,0.02,9.897838828784835,0.6231916157418641,0.35572937079922434,0.2472113982786197,0.19830417413722723,0.16865869089043778,0.6168381962448418,0.35024952553397337,0.24138435923904547,0.19192103924884374,0.16169382954616127,0.6255956497419543,0.3520613466943957,0.2390840050451153,0.18696135640476916,0.15457163622830994,0.671507430614304,0.3729583254288715,0.24729903330113187,0.18751868395378488,0.14873373615237687,0.765963204538588,0.41993870092371244,0.27081003232638745,0.19587648284038295,0.14037748486344484
asian,105,1.0,0.02,3.88062529452389,0.5088229556399483,0.29022581167896533,0.2014547203006481,0.16140398960164684,0.13710276591079748,0.47531818013724875,0.2692058977750121,0.18478428839698907,0.14628651614493535,0.12267738758072237,0.5629913268989893,0.3159693603638312,0.21359565687091228,0.16614831150697748,0.1365131945731455,0.6805314003742575,0.378258457797833,0.2511720208522629,0.19082694456491803,0.1517904158574903,0.8290091875263631,0.45792798636039017,0.30010121760297936,0.22323315465246985,0.17087140834139833
asian,100,1.0,0.02,6.489195492191866,0.4487753508310011,0.2558660689030394,0.17748720303517268,0.14210449943793776,0.12062370890369091,0.4919632043855937,0.2787281260603027,0.19142398985797635,0.1516306311185744,0.1272381860698515,0.5677442396089647,0.31870960261106573,0.2155311821448891,0.16772936567518362,0.13788583090379844,0.6379212771136026,0.3531947827974341,0.23279974661291963,0.1750550326936024,0.1370896387220597,0.7239224413323261,0.39428830050881175,0.25040094401407836,0.17540724968229626,0.10947571294541897
asian,105,0.75,0.02,4.484455722822813,0.5856869434809484,0.3342410094059376,0.23219237997112338,0.1861849052382235,0.15828847800130216,0.558473618451385,0.31680474779450646,0.2180040653622084,0.1730507256789135,0.14554257930444653,0.5834519569098893,0.3277655461167023,0.2219272587453586,0.17295324778949778,0.1424201264166071,0.635525620966756,0.3517826098341009,0.23175984255555987,0.17415566887268186,0.13624011567900698,0.7213830805113379,0.39272843780203315,0.24913691945009137,0.17407728453068355,0.10664629724945655
asian,105,1.0,0.02,3.855063704103777,0.4683814713220114,0.26708204048884526,0.18530809129068448,0.14839972778551097,0.12599687309589333,0.49282744866118505,0.27922262094737926,0.19176889711588094,0.15190830348205278,0.12747524376790212,0.534795850209343,0.29971300140967927,0.2021118522135877,0.1567653878655168,0.12836372604619542,0.6106747277676631,0.3371114354564576,0.22092022873731657,0.16472848779399,0.12723845784226323,0.712640455901309,0.387347300711482,0.24475227339452857,0.16938684329966427,0.09381751815560686
asian,105,1.0,0.02,3.26478974039695,0.34087707156962016,0.1941924665062533,0.1345390987166209,0.10758012232187333,0.09119682170431172,0.41174109129078196,0.23286646869116953,0.15948038533192962,0.1259483714057284,0.10534591802195509,0.5044219523075463,0.2821994852669936,0.18973696076737726,0.14664944754063755,0.11956998891498219,0.6006368480238118,0.3311727931305147,0.21651179366477116,0.16086319012885736,0.12348720842969532,0.7095571542446599,0.3854455041319696,0.24319312288736836,0.16768768486299648,0.08656080094016218
asian,90,1.0,0.02,13.674962613936914,0.618786131674741,0.35320475232296306,0.24544642269513028,0.19687955772146684,0.16743950337246527,0.6340556327130908,0.3601202174309248,0.248289987806708,0.1974987285324501,0.16647165005241107,0.6631244411099968,0.3736953282966663,0.2543579051298256,0.1994271238274724,0.16537811292190102,0.7118048816537637,0.39659869431680017,0.2645320630748568,0.20218395043475276,0.1621995000676772,0.7774314760982606,0.4268864146325802,0.2762368344784639,0.20108173740507215,0.14665582281059567
