type,K,T,r,price,sigma_080_1m,sigma_080_3m,sigma_080_6m,sigma_080_9m,sigma_080_12m,sigma_090_1m,sigma_090_3m,sigma_090_6m,sigma_090_9m,sigma_090_12m,sigma_100_1m,sigma_100_3m,sigma_100_6m,sigma_100_9m,sigma_100_12m,sigma_110_1m,sigma_110_3m,sigma_110_6m,sigma_110_9m,sigma_110_12m,sigma_120_1m,sigma_120_3m,sigma_120_6m,sigma_120_9m,sigma_120_12m
lookback,90,0.0833333333333333,0.02,13.74075716638411,0.3300534191863932,0.1880110057230599,0.1302400776661489,0.1041289967299148,0.0882595121346287,0.207161202602486,0.1164448105387849,0.0789706639022638,0.0617117098087051,0.0510309028653918,0.3193608181794278,0.1754494711723732,0.114184486832748,0.0846661291902933,0.0653073297955366,0.6661492033299533,0.369809353087185,0.2449951033998348,0.1855468460374287,0.1469057253639811,0.93272917358812,0.5196285322597385,0.3463048113689142,0.2641173363472001,0.2109016367594967
lookback,90,0.0833333333333333,0.02,13.614936381127398,0.3319020310255215,0.1890666997797603,0.1309742062044505,0.1047182668249729,0.0887610684153352,0.2076459150339976,0.1167193073101688,0.0791590262243327,0.0618607581245021,0.0511558211573704,0.3084133366282012,0.1691304614208574,0.109699956377244,0.0809630694163295,0.0620196640077776,0.6530334794812002,0.3620951293200207,0.2393413646626996,0.1806948668971482,0.142386515924733,0.9174062531700404,0.5105590563100151,0.3395861293547638,0.2582775623905537,0.2053761625822538
lookback,80,0.0833333333333333,0.02,23.90200065863492,0.2716281233445234,0.1546620349758075,0.1070663373259301,0.0855416591694291,0.072452832056237,0.2275847506568055,0.1280180118029363,0.0869198038193713,0.0680084553917539,0.0563137663920701,0.3348404724619256,0.1843833390246276,0.1205210514160556,0.0898908401828614,0.069930114075046,0.6845868411586957,0.3806391366804363,0.2529097781029373,0.1923088140058531,0.1531556851195545,0.9542042868422312,0.5323182944644941,0.3556733160523134,0.2722175557328034,0.2184980268780309
lookback,85,0.0833333333333333,0.02,18.52869267608939,0.3516756872969592,0.2003606112795763,0.138829923647906,0.1110255750004718,0.0941301402579042,0.2246253799938204,0.1263401870792905,0.0857664955750475,0.0670940222375917,0.0555458397733623,0.3016341862779259,0.1652170791507258,0.1069214440251496,0.078666141966122,0.0599748262812485,0.6448776282398662,0.3572933862453847,0.2358147658226853,0.1776581029996252,0.1395406634573755,0.9078575497719308,0.5049003983398614,0.3353835685336941,0.2546102597344445,0.2018821438211986
lookback,95,0.0833333333333333,0.02,8.67936418807886,0.2978358040886421,0.1696173663443313,0.1174545184505183,0.0938706059708749,0.0795325444395286,0.2074215068677618,0.1165922219897727,0.0790718177705669,0.0617917505584397,0.0510979845667178,0.3132945574276078,0.1719480472046657,0.1116998549861205,0.0826150738894459,0.0634876369019484,0.658889641221447,0.3655406527155608,0.2418683316457756,0.1828658850616173,0.1444123598726503,0.9242528337659206,0.5146131087498211,0.3425918828771733,0.2608935061158828,0.2078568470246518
lookback,80,0.0833333333333333,0.02,23.231055394259528,0.3943664881191587,0.2247550513861421,0.1558097694660418,0.1246686856402767,0.1057533185794181,0.2184610383211074,0.1228462807057936,0.0833656479443598,0.0651914476498383,0.053948896470059,0.2764648154990024,0.1506851692573614,0.0965936315868386,0.0701070544000055,0.0523066523169622,0.6143459873297227,0.3392815333622146,0.2225279934071705,0.1661333557016108,0.1285923104719263,0.8719651188139401,0.4835774125559616,0.3194641411099221,0.2405994446598982,0.1883243791437908
lookback,100,0.0833333333333333,0.02,3.9481494692371344,0.2231061164574512,0.1269898917029465,0.0878628108300689,0.0701601530757778,0.0593907192997911,0.2065098558300242,0.1160759608586649,0.0787175717078619,0.0615114521940263,0.0508630776169631,0.3359580828292668,0.1850283040251544,0.1209783567198592,0.0902675952275696,0.0702628415990856,0.6859133986110042,0.3814177080519777,0.2534778448081942,0.1927929089693731,0.1536011907354087,0.955746543873338,0.5332287336276531,0.3563441334635365,0.2727958118851773,0.2190376035382719
lookback,100,0.0833333333333333,0.02,4.08141839088681,0.3670326039389268,0.2091342167590714,0.1449350070688851,0.1159295348193975,0.0983066795462064,0.2219323818783082,0.1248136484277444,0.0847173660003363,0.0662624846827229,0.0548477404878427,0.3475555163968246,0.1917207479577224,0.1257224649021755,0.0941738823315089,0.0737083327415431,0.6996444508644035,0.3894721031406046,0.2593478172099163,0.1977862880032809,0.158183072190571,0.9716886522206394,0.5426332824745342,0.3632637519734155,0.2787481466676889,0.2245730479449913
lookback,85,0.0833333333333333,0.02,18.240552293543978,0.355582510972517,0.2025924327998726,0.1403827350102404,0.1122726715260213,0.0951924691344411,0.2134639523969674,0.120014463453923,0.0814213338001456,0.0636513390708095,0.0526568649458959,0.2765666410992328,0.1507439723002547,0.09663545669987,0.0701417958130985,0.0523379653680819,0.6144703636607945,0.3393550355089741,0.2225824206212242,0.1661808766770347,0.1286380171778949,0.8721118233056118,0.4836647511960035,0.3195296428191674,0.2406575264773683,0.1883813838781814
lookback,90,0.0833333333333333,0.02,14.236058808884607,0.3092149187472489,0.1761129736747581,0.1219685027974451,0.0974914046763233,0.0826120626777312,0.2057594019984347,0.115651007335005,0.0784260048531778,0.0612807674068036,0.0506697699409959,0.3624632086304931,0.200322545977362,0.1318173870402581,0.0991871468723526,0.0781200423235796,0.7172069388216584,0.3997627458123602,0.2668304833343904,0.2041301162728585,0.1639723768142158,0.9920235933896564,0.554612957810016,0.372054136587196,0.2862794140764872,0.2315323351159217
lookback,105,0.0833333333333333,0.02,1.0064216710183782,0.2998222391443661,0.1707511022451555,0.1182423962164277,0.0945025099111095,0.0800699587658674,0.2166505429683227,0.1218203621158746,0.0826609406524979,0.0646332196630651,0.0534805907283822,0.3318711351498867,0.1826697251589914,0.1193059373908426,0.088889566035907,0.0690454663879999,0.6810594186722199,0.3785684648406146,0.2513983726937716,0.1910200511749755,0.1519684605081503,0.950101475508042,0.5298957225094832,0.3538875078120707,0.2706770642361065,0.2170589157726817
lookback,80,0.0833333333333333,0.02,23.953860581691185,0.3133884840451789,0.1784956144876985,0.1236247678780821,0.0988200693217171,0.0837422602876185,0.2232002828646636,0.1255323322576501,0.0852112573583621,0.0666539139816266,0.0551763306691667,0.3393533363296137,0.1869876431610207,0.122367487506589,0.0914118081931294,0.0712728768041433,0.6899397671561635,0.3837803489002724,0.2552009678048275,0.1942603710063613,0.1549502213701307,0.9604253264923548,0.5359900593231574,0.3583776594044401,0.2745474057643591,0.2206700090676259
lookback,95,0.0833333333333333,0.02,8.68579847517678,0.4316786451716707,0.2460876841298696,0.1706714124874678,0.1366200882179244,0.1159444087132966,0.2609119533278496,0.1469316699220098,0.0999426737598748,0.0783507120360888,0.0650147544434858,0.3138543942469107,0.1722711922255605,0.1119291901974709,0.0828044509777965,0.0636557815942602,0.6595604451007858,0.3659352081579386,0.2421575176687859,0.1831140839010804,0.14464359499546,0.9250365778542504,0.5150770150587192,0.3429355698488341,0.2611922650780465,0.2081395738125347
lookback,100,0.0833333333333333,0.02,3.9228913839910815,0.4043404898517852,0.2304564932543049,0.1597805316800676,0.1278608451800925,0.1084746563120197,0.257384309621378,0.1449277768471759,0.0985613654148649,0.0772522936356659,0.0640894519397488,0.3337601478908483,0.1837598854772091,0.1200789800927825,0.0895265985781402,0.0696083635805217,0.6833039671083195,0.3798861280373291,0.252360248456906,0.1918403656988829,0.1527243473404808,0.952712459945557,0.5314375160981502,0.3550241892613753,0.2716577848360693,0.2179753766310509
lookback,100,0.0833333333333333,0.02,3.2876360394826807,0.3420899296596515,0.1948851962524977,0.1350209380704136,0.1079669858600394,0.0915261747741513,0.2131353304401507,0.1198282995678426,0.0812934845119033,0.0635501275718353,0.0525720422466724,0.2784895867572711,0.1518544325766394,0.0974252396922126,0.070797681866771,0.0529287949559842,0.616817793421922,0.3407420770616627,0.2236091601527663,0.1670768045696128,0.1294987590409197,0.8748798903597728,0.4853123829788676,0.3207648338461938,0.2417520650762723,0.1894542258720322
lookback,90,0.0833333333333333,0.02,14.051961115217134,0.3321094106595013,0.1891851298651377,0.1310565642695276,0.1047843757158857,0.0888173392843039,0.2123463666600722,0.119381368311271,0.0809865729548266,0.063307172124355,0.0523683073696008,0.3464411969528539,0.1910777429835475,0.1252667379890245,0.093798803590318,0.0733778224589203,0.6983278055692772,0.3887001289100633,0.2587857050626007,0.1973088121864478,0.1577459585359144,0.9701616779979246,0.5417329949357933,0.3626020884058492,0.2781799275853406,0.2240460411327175
lookback,80,0.0833333333333333,0.02,23.25410001619416,0.3886449020610497,0.2214847434847286,0.1535325696172554,0.1228382013011915,0.1041932107220875,0.2304430825191717,0.1296388356775904,0.0880343800693791,0.0688920972199067,0.0570561007118965,0.2784695389076468,0.1518428555384854,0.0974170064315483,0.0707908457571449,0.052922640120121,0.6167933335262609,0.3407276263130968,0.2235984665129893,0.167067478479396,0.1294898087140265,0.8748510550552888,0.4852952223255767,0.3207519736700426,0.2417406764114651,0.1894430764924698
lookback,90,0.0833333333333333,0.02,13.88734352402421,0.3525426364076744,0.200855854935828,0.139174482283281,0.1113022876052852,0.0943657363730825,0.2317987385750017,0.1304076590168459,0.0885631398231674,0.0693116362887976,0.0574085882226614,0.332115935344529,0.1828110018089634,0.1194061211687914,0.0889721298302881,0.0691184347167048,0.6813503918605195,0.3787392938314521,0.2515230952470924,0.1911264441727495,0.152066537889864,0.9504400128274464,0.5300956486586426,0.3540349309314474,0.2708042967699214,0.2171778679549532
lookback,85,0.0833333333333333,0.02,18.89993890955919,0.369805951711311,0.210718966238037,0.1460378937881705,0.1168152077228864,0.0990614709839011,0.2329335248543337,0.1310512685094164,0.0890058274650051,0.0696628623131191,0.0577037247608707,0.3339365086751402,0.1838616633976647,0.1201511488678513,0.0895860640591118,0.0696608970567087,0.6835134323338246,0.3800090829503511,0.2524499860438802,0.191916872953294,0.1527948093688673,0.9529560665803656,0.5315813494659315,0.3551302043851124,0.2717492207556146,0.2180607708953496
lookback,80,0.0833333333333333,0.02,23.896571287605145,0.325140532785216,0.1852055929191939,0.1282893419258102,0.1025633202725475,0.0869270817685641,0.2038118567837174,0.1145482827744119,0.0776692829464554,0.0606823221100209,0.0501683738908652,0.3343680144117997,0.1841106849735764,0.1203277232415958,0.0897315533018974,0.0697894180565864,0.684025871766575,0.3803098736244029,0.2526695028245495,0.1921040088482284,0.1529671328483877,0.9535519906705828,0.5319331904636097,0.3553895172873154,0.2719728492689603,0.2182695871162814
lookback,100,0.25,0.02,4.156385783971421,0.2828414045281114,0.1610603845571079,0.1115096934518623,0.0891035245924279,0.0754798629158811,0.2568609562768141,0.1446306566231923,0.0983565161315148,0.0770894257770378,0.0639522267995348,0.3552875465982436,0.1961822760357065,0.1288840948918874,0.0967751106086212,0.0759987411433836,0.7087652839597883,0.3948178923375206,0.2632374370557214,0.2010867751331801,0.1611989597338892,0.982256920114384,0.5488614200422327,0.3678369919597769,0.282670325897444,0.2282031430280685
lookback,90,0.0833333333333333,0.02,14.301843829151132,0.3804762982102627,0.2168161981463471,0.1502822486361494,0.1202258730787842,0.1019673090877065,0.245150892330384,0.1379826777289659,0.0937764247112578,0.0734497908260091,0.0608881384606076,0.3681888959859368,0.2036260526826408,0.134157410305148,0.1011104902429707,0.0798099631019117,0.7239276244526835,0.4036976876863619,0.2696872387493631,0.2065463448131843,0.1661689799571008,0.9997893618597956,0.5591834195334854,0.3754012965851434,0.2891390003382337,0.2341630840362225
lookback,85,0.0833333333333333,0.02,18.521713940672008,0.3308859863135064,0.1884864615849004,0.1305707053977149,0.1043943814380959,0.0884853890249079,0.2050934174267839,0.1152739028431887,0.0781672867940543,0.0610760869928584,0.0504982685065798,0.3010270169896732,0.1648665650526909,0.1066725288740639,0.0784602647595661,0.05979131398195,0.6441458337332138,0.3568623566323912,0.2354979057415134,0.1773848406292862,0.1392838875951128,0.906999998960916,0.5043919345516976,0.335005522755697,0.254279781960032,0.2015662913033864
lookback,95,0.0833333333333333,0.02,9.079413020390184,0.2638180364802344,0.1502065603606613,0.1039729740608856,0.0830624302031239,0.070346241594887,0.2206722052683369,0.1240993994988688,0.0842265782715967,0.0658735644249057,0.0545213034868728,0.3481056105951527,0.1920381713268679,0.1259474310242486,0.0943590247107475,0.0738714517804972,0.7002942201853821,0.3898530489457349,0.2596251625624202,0.1980218238965476,0.158398622293686,0.972442089893487,0.5430774629822223,0.3635901447954049,0.2790283726731625,0.2248328441511951
lookback,95,0.0833333333333333,0.02,8.624738425223192,0.3678775930369232,0.2096170436749627,0.1452710245888362,0.1161995234546567,0.098536631675893,0.2248195164377848,0.1264502440691594,0.0858421431721387,0.067153988941313,0.0555961914472166,0.3085417271280643,0.1692045741589797,0.1097525671861874,0.081006541377909,0.0620583213065694,0.6531876862336768,0.3621858821925623,0.2394079607681607,0.18075213404097,0.1424400547778434,0.9175866429494934,0.5106659049057001,0.3396654025513193,0.2583466278370573,0.205441777786159
lookback,95,0.0833333333333333,0.02,9.059194293886335,0.252741518202992,0.1438884731043002,0.0995868589031484,0.0795485645892456,0.0673612922468734,0.2094557605464981,0.1177440886203872,0.0798625036007311,0.0624174639241207,0.0516223652266089,0.3463460596259785,0.1910228448464527,0.1252278283851854,0.0937667780965051,0.0733495993390284,0.6982153684108054,0.3886342015358179,0.2587376950769477,0.1972680246632055,0.1577086093275755,0.970031263091196,0.5416560988857512,0.3625455667766819,0.278131379269999,0.2240010006230413
lookback,80,0.0833333333333333,0.02,23.200900257774844,0.4164957825556539,0.2374057099544614,0.1646218357876019,0.1317539629773826,0.1117941195954303,0.240923393489192,0.1355837167285219,0.0921247829259856,0.072138243698069,0.0597848122061386,0.27384155163588,0.1491702338384581,0.0955159854361812,0.0692116683541428,0.0514989944934117,0.6111392026503765,0.3373860435275868,0.221123768877834,0.1649064767515808,0.1274102538042165,0.8681812119293374,0.4813241491704348,0.3177733447749359,0.2390987883876898,0.1868488896856453
lookback,100,0.0833333333333333,0.02,3.9392839051429727,0.4204543859357605,0.2396692620840935,0.1661988426569585,0.1330225527313587,0.1128758743588622,0.2684383149613668,0.1512074821284249,0.1028916594875275,0.0806969143084844,0.0669926684503209,0.3351866063870993,0.1845830911153122,0.1206626854955387,0.0900075308404768,0.0700331765593851,0.6849977521496878,0.380880313387659,0.2530857599264275,0.1924587989608468,0.153293739967267,0.954682052341324,0.5326003456004476,0.3558811514530002,0.2723967371778168,0.2186652588965094
lookback,90,0.0833333333333333,0.02,14.114613226896164,0.3106972254506442,0.1769591834030374,0.1225566573496822,0.0979632568274247,0.0830134107989411,0.2219291057619891,0.1248117915016863,0.084716089963149,0.0662614734348624,0.0548468916438269,0.3518936160730429,0.1942239453910108,0.127496434755032,0.0956336043895781,0.0749939967032112,0.704764960444415,0.3924736822575188,0.2615323958671238,0.1996407335995694,0.1598787787344855,0.9776238114777216,0.5461316113176263,0.3658334013964248,0.2809530730471636,0.2266153798166269
lookback,100,0.0833333333333333,0.02,4.244086281098936,0.3420290052266301,0.1948503985699776,0.1349967336599566,0.1079475521331448,0.0915096300016165,0.2366563765724345,0.1331625262533227,0.0904587835303447,0.0708156781408357,0.0586727730116669,0.3617125096996302,0.1998894114676506,0.1315105498841583,0.0989348925036587,0.0778983003202322,0.7163247983840632,0.3992461303309801,0.2664552417300178,0.2038125112884908,0.163683325562307,0.9910036374232886,0.5540124945844428,0.3716141307330972,0.2859031824673017,0.2311857560318069
lookback,80,0.0833333333333333,0.02,23.56694284295848,0.4330779918204485,0.2468879746837286,0.1712291575680147,0.1370688370405756,0.116327192450973,0.2593965357036396,0.1460709848689883,0.0993493264633597,0.0778787578398113,0.0646172661888512,0.3056865240423064,0.1675563980767936,0.1085824859487108,0.0800395378953943,0.0611980428481114,0.6497561332590195,0.3601660511385098,0.2379252819534711,0.1794764707018948,0.1412463319448476,0.9135711110735064,0.508286968906413,0.3378997188933897,0.2568073439962323,0.2039777830342996
lookback,95,0.0833333333333333,0.02,8.986247045502344,0.3008093645921929,0.1713149630882373,0.1186339284845441,0.0948165441518855,0.0803370262994129,0.215742289727643,0.1213057439915533,0.0823074246807252,0.0643532776837394,0.0532458035938655,0.3399979305030288,0.1873596204721314,0.1226311921689034,0.0916289799581245,0.0714645044706789,0.6907035644096936,0.3842284585927624,0.255527662434834,0.1945384354845673,0.1552056032903185,0.9613125017797118,0.5365135361204116,0.3587629905012621,0.2748790901277931,0.2209787872249741
lookback,95,0.0833333333333333,0.02,8.946316460005619,0.3163370283344392,0.1801788698915721,0.1247944838316065,0.0997588915772344,0.0845409376844901,0.2247961241680501,0.1264369827965365,0.0858330279758363,0.0671467631613213,0.0555901241892285,0.3365231357510176,0.1853543897019338,0.1212095568355912,0.090458056765726,0.0704310165706138,0.6865838648781697,0.3818111821735452,0.2537648888415068,0.193037462579929,0.1538261584432867,0.956525886642293,0.5336887587964925,0.3566830180317631,0.2730878520926049,0.2193099818545749
lookback,90,0.0833333333333333,0.02,14.227406619988107,0.2400650437638624,0.1366590294662434,0.0945703527687951,0.0755302822817309,0.063949042880767,0.2339342672318529,0.1316188879182619,0.089396283336137,0.069972659332292,0.0579640890720706,0.3617101706022825,0.1998880618635088,0.1315095937995421,0.0989341064751958,0.0778976093308078,0.7163220493671902,0.3992445203546197,0.266454072263541,0.2038115213662731,0.1636824245173249,0.9910004586973176,0.5540106231554597,0.3716127592968643,0.2859020096879079,0.2311846755154562
lookback,90,0.0833333333333333,0.02,14.290327715665343,0.334656646660383,0.1906398265129165,0.1320682138878389,0.1055964560342556,0.0895086038533259,0.2300804756768387,0.1294332034234625,0.0878929654730855,0.0687803760727298,0.0569618258641564,0.3671865591851197,0.2030477509880602,0.1337478002255865,0.1007738702062747,0.0795142932710319,0.7227520543221972,0.4030095145101972,0.2691878000128834,0.2061241395296985,0.1657854285430976,0.9984316062378656,0.5583844983038426,0.3748164577432395,0.2886396598196413,0.2337041360248451
lookback,85,0.0833333333333333,0.02,18.800996653560507,0.407272739021647,0.2321328032772533,0.1609485963807883,0.1287998149060509,0.1092751180407027,0.2575110652449509,0.1449997427932238,0.0986109819335658,0.0772917433644005,0.0641226894003986,0.3253269160772774,0.1788928746584629,0.1166272876109469,0.0866812871507667,0.0670923354767197,0.6732697911317157,0.3739937356920156,0.2480561107837794,0.1881659955817988,0.1493328090788244,0.941031682453554,0.52453733752604,0.3499330835414218,0.2672600084046765,0.2138577712631448
lookback,105,0.0833333333333333,0.02,1.1450100632399054,0.2672578426714836,0.1521687314745922,0.1053351920088334,0.0841541980801915,0.0712736031705996,0.2272796981264122,0.1278450473647073,0.0868008674925977,0.0679141643328034,0.0562345711329993,0.3519684839846058,0.1942671454252939,0.1275270476251846,0.0956587900640652,0.0750161709440194,0.7048532587682499,0.3925254323661267,0.2615700461296793,0.1996726777867795,0.1599079613742576,0.9777261114883988,0.5461918959991607,0.3658776629259737,0.2809910273590804,0.2266504988041893
lookback,105,0.0833333333333333,0.02,1.1872875995542052,0.3650041178180537,0.2079751999299428,0.1441284056024106,0.1152814408638832,0.0977547258237549,0.2502785623053171,0.1408931830777675,0.0957811397503251,0.0750422984748415,0.0622284670420606,0.3556754510092756,0.1964060975416922,0.1290426839282046,0.0969055495351344,0.0761135174865102,0.7092221800162899,0.3950855957993119,0.2634320890207411,0.201251782873107,0.1613494962157618,0.9827858879844136,0.5491730277124268,0.368065616975376,0.2828661710342383,0.2283840658916542
lookback,100,0.0833333333333333,0.02,3.5169545195495484,0.3980802930193904,0.2268778860235895,0.157288114893925,0.1258571409338197,0.1067663486239047,0.2406756414369863,0.1354431180294745,0.0920280190504093,0.0720614257198089,0.0597201979623632,0.2984396973525417,0.1633728968365196,0.1056117165737443,0.0775826660252228,0.0590086009175763,0.6410249595874664,0.3550237954969902,0.2341457745887497,0.1762179577718589,0.1381860362976925,0.9033413509758114,0.5022221150033271,0.3333914462583878,0.2528676806071812,0.2002147501464567
lookback,95,0.0833333333333333,0.02,8.93952326097472,0.3289820349219379,0.1873991683033379,0.1298146204590346,0.1037875037742889,0.0879688694083331,0.2254436550030014,0.1268040804532231,0.0860853612648876,0.0673467984655808,0.0557580938530578,0.3359319929907683,0.1850132478352415,0.1209676815147907,0.0902588008072404,0.0702550757721603,0.685882437892966,0.3813995377615032,0.2534645886332815,0.192781614111684,0.1535907989879114,0.9557105531682858,0.5332074885739944,0.3563284819202428,0.2727823225110619,0.2190250202923288
lookback,90,0.0833333333333333,0.02,13.961569188923464,0.3971921634921722,0.226370216169939,0.1569345617495778,0.1255729077421078,0.1065240622306328,0.2511795301530436,0.1414046808664223,0.096133182230541,0.0753223209663367,0.0624641894732711,0.3385750026695266,0.1865384858738457,0.1220490596623947,0.0911495531540456,0.0710414362281048,0.6890172381190091,0.3832390794024697,0.2548063038603653,0.1939243880825969,0.1546415440361487,0.9593536162928,0.535357648606844,0.3579120688412997,0.2741465415325851,0.2202966869413727
lookback,100,0.0833333333333333,0.02,3.196252835830431,0.3580753821157948,0.2040165879086394,0.1413736766418808,0.113068578121784,0.0958701963583241,0.2039963833671798,0.1146527580719728,0.0777410964914727,0.0607390102537332,0.0502158637131625,0.2705399743608119,0.1472634812366,0.0941593089353233,0.068083722215715,0.0504797597873202,0.6070961068082634,0.3349951307936237,0.2193507178681764,0.1633546305567131,0.1259096957411463,0.8634065072742687,0.4784793070741667,0.3156360786568422,0.2371979591219825,0.1849723281106613
lookback,95,0.0833333333333333,0.02,8.595418938290624,0.4106106614168695,0.2340411112571264,0.1622777986334623,0.1298688043055368,0.1101865546618134,0.2527280033438336,0.1422839641182956,0.096739130955989,0.0758037473861093,0.0628695507331435,0.3059907725453869,0.1677320291318179,0.1087071790176867,0.0801426068503519,0.0612897741951536,0.6501220214062654,0.3603814463664371,0.2380834444031341,0.1796126187759312,0.1413738372403572,0.913999398811261,0.508540746464468,0.3380881470700095,0.2569717082550138,0.2041342702214928
lookback,85,0.0833333333333333,0.02,19.035273544222477,0.3960476620205339,0.2257160085141145,0.1564789664320104,0.1252066474561849,0.1062118618183616,0.2477019099032021,0.1394304214611155,0.0947735431809989,0.074242002723511,0.0615544293078847,0.3457135640460604,0.1906578679357313,0.1249691441553374,0.0935538554499853,0.0731619446818659,0.6974677556880452,0.3881958264723472,0.258418438944089,0.1969967709063227,0.1574601832660359,0.9691640478472164,0.5411447466290233,0.3621696740973853,0.2778084760871463,0.2237013746475393
lookback,85,0.0833333333333333,0.02,18.9969571461237,0.3628176855727091,0.2067259755235378,0.143259050121612,0.1145830043200359,0.0971599099112491,0.2390652527660111,0.1345293633180142,0.0913991452539063,0.0715623118245837,0.0593003381902352,0.3423791163790239,0.188733719351698,0.1236052747311574,0.092431072026251,0.0721720461455521,0.6935234168023476,0.3858826098051263,0.2567332939075237,0.1955641749331763,0.156147021428255,0.964586799329652,0.5384452145337465,0.3601844277451302,0.2761020269208827,0.2221163627106653
lookback,80,0.0833333333333333,0.02,23.576264009805943,0.3218440432230252,0.1833233029027903,0.1269806085382354,0.1015130408853439,0.0860333861740411,0.2066381332794028,0.1161486015750342,0.0787674138924752,0.0615508885337352,0.0508961260345716,0.3064975111858213,0.1680245486700016,0.1089148552138449,0.0803142587777242,0.06144252413765,0.6507313042136738,0.3607401092066121,0.2383467804965051,0.1798392648796308,0.141586033907667,0.9147125197554392,0.5089632748166569,0.3384018340393119,0.2572452830366459,0.2043946472561167
lookback,85,0.0833333333333333,0.02,19.020421449434902,0.239158712765949,0.1361421591731063,0.094211820412656,0.075243108801108,0.0637052474468284,0.2270554264511093,0.1277178876074606,0.0867134272619922,0.0678448470522879,0.0561763529859985,0.3444210664077849,0.1899120360676902,0.1244405044525229,0.0931186984180976,0.0727783619324829,0.6959394543145325,0.3872996090801489,0.2577656713294897,0.1964419851834254,0.1569518761311358,0.967390894286486,0.5400991036538031,0.3614008711680463,0.2771478528373759,0.2230880803499216
lookback,100,0.0833333333333333,0.02,3.5454900703889205,0.3370278849504794,0.1919940599152744,0.1330100506033719,0.1063525419830106,0.0901517494560323,0.2082794009156428,0.1170780707799267,0.0794052290051696,0.0620555843203318,0.0513191174443711,0.3009223486285826,0.1648061405665831,0.1066296180043097,0.0784247714587807,0.0597596724039473,0.6440196592165385,0.3567880362112164,0.2354432660264785,0.1773377118673708,0.1392395900589361,0.9068521286735176,0.5043042538872232,0.3349403245023625,0.2542227773860436,0.2015117923232591
lookback,85,0.0833333333333333,0.02,18.77772726123487,0.3744787935648881,0.2133892535048254,0.1478964145203204,0.1183086015176357,0.1003336220041928,0.2353411013002833,0.1324163963539497,0.0899450427629155,0.0704082819491351,0.0583299948780287,0.3233021620658356,0.1777242863617651,0.11579834464668,0.0859976064571772,0.0664870376777183,0.6708553095325804,0.3725751571091535,0.2470188070471864,0.1872790075284497,0.1485117947067082,0.9382176963186502,0.5228739934765292,0.348704264195746,0.2661964715531628,0.2128583073814915
lookback,105,0.0833333333333333,0.02,1.241476525034759,0.3901748214909991,0.2223591848064455,0.1541414348781265,0.12332760644791,0.1046103042659543,0.2532619694280772,0.1425871437086917,0.0969480593164932,0.0759696157178174,0.0630093609131661,0.3593811475610762,0.1985442595799777,0.1305575866669225,0.0981513670875434,0.0772093927270475,0.7135837500863926,0.3976407113106788,0.2652888543048751,0.2028249327512009,0.1627840391892808,0.9878334004288428,0.5521458589100982,0.3702459102273133,0.2847327837693675,0.2301069051084263
lookback,80,0.0833333333333333,0.02,23.404905569798284,0.3475089688068369,0.1979805607636907,0.1371741329698304,0.1096959005141093,0.0929980849779086,0.2069971784952595,0.116351924237894,0.078906926753161,0.0616612770355514,0.0509886365575536,0.29158901950979,0.1594182448149024,0.1028019762392186,0.0752565304158313,0.0569302229725846,0.6327416036136202,0.3501410590069516,0.2305503095528459,0.1731085639311387,0.135249209560997,0.8936190006895611,0.4964519695771209,0.3290926497472117,0.2490971498315096,0.1965902637169049
lookback,90,0.0833333333333333,0.02,14.179464980672948,0.2393891279504344,0.1362735399493257,0.0943029507067343,0.075316103813367,0.0637672140807779,0.2417158953746718,0.1360334672808266,0.0924343325688459,0.072384006608156,0.0599915341735078,0.3575376689078656,0.1974805917829873,0.1298039919301749,0.0975316713506059,0.0766643597738866,0.711414716677263,0.3963701291978218,0.2643659281385201,0.2020431913151874,0.1620711923822379,0.9853237092251792,0.5506678597448396,0.3691621294378878,0.2838051687770787,0.2292510861805078
lookback,100,0.0833333333333333,0.02,3.402177844225585,0.3919260175537193,0.2233601166559949,0.1548384023646755,0.1238878453222379,0.1050877862971406,0.2337446077741416,0.1315113109035002,0.089322280310877,0.0699139421610097,0.0579147404104628,0.2884541956412247,0.1576082761069122,0.1015157835169394,0.0741908556856575,0.0559760949324432,0.6289412620328599,0.347899452228061,0.2288973633023715,0.1716757321693034,0.1338899678914601,0.8891527012047319,0.4937991638999803,0.3271129871281983,0.2473563018580517,0.1949086392491994
lookback,105,0.0833333333333333,0.02,1.1609627795913489,0.4835271313293842,0.2757483831015425,0.1913529037139255,0.1532669740646587,0.1301526447854399,0.2963355185389634,0.1670695690906644,0.1138459119912816,0.0894243299509294,0.0743603769990971,0.331131741562592,0.1822430118310443,0.1190033355104933,0.0886401729020196,0.0688250336438401,0.680180385202827,0.3780523646646841,0.2510215309838255,0.1906985434234694,0.1516720074489884,0.9490786394756608,0.5292916433712916,0.3534420155369705,0.270292517696766,0.2166992926972761
lookback,105,0.0833333333333333,0.02,1.073400926503159,0.3284256278474772,0.1870814180876418,0.1295936684865206,0.1036101606068777,0.0878179390818197,0.2077153851127629,0.1167586495100133,0.0791860240720297,0.0618821216500316,0.0511737266714076,0.3513657652167879,0.1939193659561154,0.127280598329809,0.0954560283797657,0.074837645496742,0.7041423500462666,0.3921087723117339,0.2612668960669244,0.1994154545540325,0.1596729504169652,0.9769024279587352,0.545706492208233,0.3655212564812116,0.2806853846894098,0.2263676541098638
