K,T,barrier,type,price,vol_mean,vol_T,vol_std
105.53253086222944,1.1396410621809427,,lookback,16.051180499093327,0.040409026171786946,0.04056013067307492,0.01778688160606218
114.79746517831771,0.8907826873900896,,asian,0.3957435754131197,0.039800222119813544,0.04069753185026918,0.016369041594100662
114.79746517831771,0.8907826873900896,128.17456760883272,barrier,0.6238568596454243,0.039800222119813544,0.04069753185026918,0.016369041594100662
114.79746517831771,0.8907826873900896,,lookback,14.748184882690097,0.039800222119813544,0.04069753185026918,0.016369041594100662
119.59390298269594,1.409020401364799,,asian,0.4024872835351849,0.04002887784431672,0.040889350360389924,0.018996282049443352
119.59390298269594,1.409020401364799,141.04847288005186,barrier,1.2028919094745925,0.04002887784431672,0.040889350360389924,0.018996282049443352
119.59390298269594,1.409020401364799,,lookback,17.8818913079864,0.04002887784431672,0.040889350360389924,0.018996282049443352
84.79254065365073,0.6708710114479365,,asian,15.245703973300918,0.04037185232190465,0.0410860128112229,0.014881674421938475
84.79254065365073,0.6708710114479365,148.56530801056667,barrier,15.932427693968204,0.04037185232190465,0.0410860128112229,0.014881674421938475
84.79254065365073,0.6708710114479365,,lookback,11.975155539515022,0.04037185232190465,0.0410860128112229,0.014881674421938475
81.6113461437625,0.44912571485603037,,asian,18.235541015486138,0.04044282831754083,0.040994665197090385,0.012825563611938685
81.6113461437625,0.44912571485603037,127.31709389571162,barrier,17.73956497219385,0.04044282831754083,0.040994665197090385,0.012825563611938685
81.6113461437625,0.44912571485603037,,lookback,9.897830615261851,0.04044282831754083,0.040994665197090385,0.012825563611938685
100.98188559354546,0.7572597410375056,,asian,3.5893400450359376,0.04004715161628594,0.03890014469747999,0.015484642588252566
100.98188559354546,0.7572597410375056,119.72838972019795,barrier,2.373026153734506,0.04004715161628594,0.03890014469747999,0.015484642588252566
100.98188559354546,0.7572597410375056,,lookback,13.858948712332946,0.04004715161628594,0.03890014469747999,0.015484642588252566
100.40897151826334,1.0290844970163455,,asian,4.224700158878741,0.0399275067998573,0.03908332921803299,0.01724568580996344
100.40897151826334,1.0290844970163455,123.50460364618995,barrier,2.963213338847524,0.0399275067998573,0.03908332921803299,0.01724568580996344
100.40897151826334,1.0290844970163455,,lookback,15.006213781000223,0.0399275067998573,0.03908332921803299,0.01724568580996344
93.33594960906905,1.097678588212822,,asian,8.963864088090867,0.039658475966635805,0.040773089231524236,0.017501828536948563
93.33594960906905,1.097678588212822,143.26963996654973,barrier,10.808618376675444,0.039658475966635805,0.040773089231524236,0.017501828536948563
93.33594960906905,1.097678588212822,,lookback,15.781099647071912,0.039658475966635805,0.040773089231524236,0.017501828536948563
96.39834089966041,0.7877340534921176,,asian,6.413684974101582,0.04008945990616604,0.03916026268206704,0.015703031441474884
96.39834089966041,0.7877340534921176,124.99669577774684,barrier,5.532354000647401,0.04008945990616604,0.03916026268206704,0.015703031441474884
96.39834089966041,0.7877340534921176,,lookback,13.356947150098138,0.04008945990616604,0.03916026268206704,0.015703031441474884
95.2843451927601,0.6635324647832012,,asian,6.642922967579923,0.04082544277346855,0.04126389307545587,0.015142716435508243
95.2843451927601,0.6635324647832012,145.842126161706,barrier,8.819649925289134,0.04082544277346855,0.04126389307545587,0.015142716435508243
95.2843451927601,0.6635324647832012,,lookback,12.55369868748097,0.04082544277346855,0.04126389307545587,0.015142716435508243
88.4846553871073,0.8110691504742306,,asian,11.94605093661157,0.04042791958364976,0.040073030261042995,0.01610555263901751
88.4846553871073,0.8110691504742306,145.64988760529423,barrier,13.531135863597832,0.04042791958364976,0.040073030261042995,0.01610555263901751
88.4846553871073,0.8110691504742306,,lookback,13.534610763484395,0.04042791958364976,0.040073030261042995,0.01610555263901751
117.35565818745562,1.4929863462390127,,asian,0.5719249975674517,0.0393813208413396,0.03915989137558997,0.01904770053123987
117.35565818745562,1.4929863462390127,123.20694521893522,barrier,0.06025922585902973,0.0393813208413396,0.03915989137558997,0.01904770053123987
117.35565818745562,1.4929863462390127,,lookback,17.91582080370251,0.0393813208413396,0.03915989137558997,0.01904770053123987
105.94372862587036,1.21037379656639,,asian,2.5949832868674925,0.03908762842689602,0.03885017843958425,0.017878960029934853
105.94372862587036,1.21037379656639,115.68422680954387,barrier,0.28136155869045865,0.03908762842689602,0.03885017843958425,0.017878960029934853
105.94372862587036,1.21037379656639,,lookback,16.524341954436373,0.03908762842689602,0.03885017843958425,0.017878960029934853
117.7747736036922,0.4747603801149209,,asian,0.004472054423913704,0.03928130595648591,0.038872374070936376,0.012916734234706477
117.7747736036922,0.4747603801149209,132.75996412394514,barrier,0.27937098070190364,0.03928130595648591,0.038872374070936376,0.012916734234706477
117.7747736036922,0.4747603801149209,,lookback,10.485902612720235,0.03928130595648591,0.038872374070936376,0.012916734234706477
82.69555174357082,0.8432675962515376,,asian,17.793789050057402,0.039687852339762006,0.03864201958929956,0.01603674741323109
82.69555174357082,0.8432675962515376,117.8798750171471,barrier,8.832001009914759,0.039687852339762006,0.03864201958929956,0.01603674741323109
82.69555174357082,0.8432675962515376,,lookback,14.557616398540908,0.039687852339762006,0.03864201958929956,0.01603674741323109
115.56275588080425,0.391226758826212,,asian,0.032781068522241955,0.040307306266392534,0.04051191463058784,0.012158394195256533
115.56275588080425,0.391226758826212,145.96391519510524,barrier,0.4217921644518926,0.040307306266392534,0.04051191463058784,0.012158394195256533
115.56275588080425,0.391226758826212,,lookback,9.134010406244343,0.040307306266392534,0.04051191463058784,0.012158394195256533
95.18074633435629,1.2739029241675555,,asian,7.6579397244701415,0.040109826415056775,0.03956098579247039,0.018144135008905347
95.18074633435629,1.2739029241675555,147.4348326562424,barrier,9.704459423508396,0.040109826415056775,0.03956098579247039,0.018144135008905347
95.18074633435629,1.2739029241675555,,lookback,16.64933689899388,0.040109826415056775,0.03956098579247039,0.018144135008905347
86.9093918669802,1.1405419986897671,,asian,14.528738718052308,0.03909698347867771,0.039686034853615736,0.017430245150678474
86.9093918669802,1.1405419986897671,124.30704584478313,barrier,8.455006305476129,0.03909698347867771,0.039686034853615736,0.017430245150678474
86.9093918669802,1.1405419986897671,,lookback,16.12165830999036,0.03909698347867771,0.039686034853615736,0.017430245150678474
116.9414458049557,1.0333821355116806,,asian,0.4682523863927872,0.03994751790403363,0.040808542412513346,0.01699357352031535
116.9414458049557,1.0333821355116806,142.18591023312464,barrier,1.4582785504048708,0.03994751790403363,0.040808542412513346,0.01699357352031535
116.9414458049557,1.0333821355116806,,lookback,15.38250825866982,0.03994751790403363,0.040808542412513346,0.01699357352031535
83.93723225632564,1.4059486355361728,,asian,16.42574472016516,0.0403949263736615,0.039040672921403126,0.018772787787098857
83.93723225632564,1.4059486355361728,133.7207839071573,barrier,13.687540559781743,0.0403949263736615,0.039040672921403126,0.018772787787098857
83.93723225632564,1.4059486355361728,,lookback,17.994682102545877,0.0403949263736615,0.039040672921403126,0.018772787787098857
97.49349438796494,1.3500575964306447,,asian,6.254956337099755,0.04039780144457933,0.039817099907344736,0.018793512855500752
97.49349438796494,1.3500575964306447,144.90556922297935,barrier,8.018909054573289,0.04039780144457933,0.039817099907344736,0.018793512855500752
97.49349438796494,1.3500575964306447,,lookback,17.617650957695464,0.04039780144457933,0.039817099907344736,0.018793512855500752
84.20972958811963,1.48288839970406,,asian,16.22982628744094,0.040784418014206736,0.041045785869734,0.01942233051427437
84.20972958811963,1.48288839970406,116.39367384806556,barrier,4.300649903666923,0.040784418014206736,0.041045785869734,0.01942233051427437
84.20972958811963,1.48288839970406,,lookback,17.562643871910964,0.040784418014206736,0.041045785869734,0.01942233051427437
119.07568279414518,0.45836678443633905,,asian,0.030563343110981505,0.0396250925769737,0.038640127081321994,0.012882696695702755
119.07568279414518,0.45836678443633905,112.63334198557237,barrier,0.0,0.0396250925769737,0.038640127081321994,0.012882696695702755
119.07568279414518,0.45836678443633905,,lookback,11.083605733156775,0.0396250925769737,0.038640127081321994,0.012882696695702755
115.6631138279269,1.3377844674408583,,asian,0.6298241634063217,0.03936348476228461,0.038892162969257425,0.018465710242529916
115.6631138279269,1.3377844674408583,121.67603594386519,barrier,0.06654054270986876,0.03936348476228461,0.038892162969257425,0.018465710242529916
115.6631138279269,1.3377844674408583,,lookback,17.577382858453152,0.03936348476228461,0.038892162969257425,0.018465710242529916
101.72068182710032,0.7704154027794189,,asian,3.4114725694770254,0.039809442357979355,0.04024946304595099,0.015318277076372738
101.72068182710032,0.7704154027794189,143.59292375125696,barrier,5.766614441001357,0.039809442357979355,0.04024946304595099,0.015318277076372738
101.72068182710032,0.7704154027794189,,lookback,13.431773608698935,0.039809442357979355,0.04024946304595099,0.015318277076372738
98.42816438503706,1.0251910911579984,,asian,5.546780165591724,0.03967991011070153,0.0395806548341967,0.017309051021138395
98.42816438503706,1.0251910911579984,128.16396068332455,barrier,5.036092923658332,0.03967991011070153,0.0395806548341967,0.017309051021138395
98.42816438503706,1.0251910911579984,,lookback,15.617824531985207,0.03967991011070153,0.0395806548341967,0.017309051021138395
98.6058398292807,1.0788733769838972,,asian,5.531417073090522,0.039766728360939016,0.0408090370269003,0.017406414049492815
98.6058398292807,1.0788733769838972,120.99247095278956,barrier,2.7624442483812373,0.039766728360939016,0.0408090370269003,0.017406414049492815
98.6058398292807,1.0788733769838972,,lookback,15.50373892097163,0.039766728360939016,0.0408090370269003,0.017406414049492815
93.60820273968906,1.018190665554567,,asian,9.024610081497402,0.03955183900596778,0.039790772247364416,0.016902424340171786
93.60820273968906,1.018190665554567,143.05485116111032,barrier,10.872878393268914,0.03955183900596778,0.039790772247364416,0.016902424340171786
93.60820273968906,1.018190665554567,,lookback,15.227033894144421,0.03955183900596778,0.039790772247364416,0.016902424340171786
104.27424494279379,0.8269939459832762,,asian,2.2828235065936617,0.040208082957632986,0.03992729662395905,0.015993585326943772
104.27424494279379,0.8269939459832762,145.1759533500661,barrier,4.987842438262911,0.040208082957632986,0.03992729662395905,0.015993585326943772
104.27424494279379,0.8269939459832762,,lookback,14.005967878551036,0.040208082957632986,0.03992729662395905,0.015993585326943772
119.86651076875907,1.0991846231081355,,asian,0.2314575713450639,0.039402459096096056,0.03933722925760825,0.01739454942139318
119.86651076875907,1.0991846231081355,111.23286829708134,barrier,0.0,0.039402459096096056,0.03933722925760825,0.01739454942139318
119.86651076875907,1.0991846231081355,,lookback,15.341245750824111,0.039402459096096056,0.03933722925760825,0.01739454942139318
101.92678879585037,0.8632037480634247,,asian,3.698729202718537,0.03928101062995647,0.039777498685162116,0.01592052334685201
101.92678879585037,0.8632037480634247,122.88917077394872,barrier,2.736387322425166,0.03928101062995647,0.039777498685162116,0.01592052334685201
101.92678879585037,0.8632037480634247,,lookback,14.385941018404926,0.03928101062995647,0.039777498685162116,0.01592052334685201
111.14189955852368,0.6272592168440843,,asian,0.3253700789049495,0.03988636435403191,0.04035922638057092,0.014519179259237
111.14189955852368,0.6272592168440843,131.65114105961362,barrier,1.3914026055622892,0.03988636435403191,0.04035922638057092,0.014519179259237
111.14189955852368,0.6272592168440843,,lookback,11.836453375380543,0.03988636435403191,0.04035922638057092,0.014519179259237
114.55465242782648,0.6433313888465478,,asian,0.26962280342590167,0.03975200138211353,0.03914722847255519,0.014637278639412157
114.55465242782648,0.6433313888465478,141.95759151868964,barrier,1.0758545509618147,0.03975200138211353,0.03914722847255519,0.014637278639412157
114.55465242782648,0.6433313888465478,,lookback,12.214532600814614,0.03975200138211353,0.03914722847255519,0.014637278639412157
100.72719627983417,1.29026132276522,,asian,4.681003371862976,0.03982142512382303,0.03873413412801368,0.018341279222692946
100.72719627983417,1.29026132276522,133.21236097010836,barrier,4.63417050210961,0.03982142512382303,0.03873413412801368,0.018341279222692946
100.72719627983417,1.29026132276522,,lookback,17.03734610369517,0.03982142512382303,0.03873413412801368,0.018341279222692946
89.86161233901439,0.3534580776182603,,asian,10.293959695901293,0.040826196264406145,0.04198224417069824,0.01188334164831294
89.86161233901439,0.3534580776182603,116.86194900915909,barrier,8.364527564824174,0.040826196264406145,0.04198224417069824,0.01188334164831294
89.86161233901439,0.3534580776182603,,lookback,9.06161157775208,0.040826196264406145,0.04198224417069824,0.01188334164831294
98.86476002976654,1.224918747931714,,asian,5.17265969951921,0.03934578066837158,0.03857326715504073,0.017748206518919833
98.86476002976654,1.224918747931714,132.15096069912997,barrier,5.425857421702898,0.03934578066837158,0.03857326715504073,0.017748206518919833
98.86476002976654,1.224918747931714,,lookback,16.010099590664534,0.03934578066837158,0.03857326715504073,0.017748206518919833
83.16703448591032,1.2837944000451924,,asian,16.863283618979654,0.04074403246862857,0.04054559151700134,0.018460423114191323
83.16703448591032,1.2837944000451924,149.86478969896146,barrier,17.346277462345206,0.04074403246862857,0.04054559151700134,0.018460423114191323
83.16703448591032,1.2837944000451924,,lookback,16.151705059988714,0.04074403246862857,0.04054559151700134,0.018460423114191323
110.53754227382841,1.0627740409381814,,asian,1.2578268834578774,0.039819637578821385,0.038709839300727016,0.016956024649190046
110.53754227382841,1.0627740409381814,137.21839756384747,barrier,2.5842445271116996,0.039819637578821385,0.038709839300727016,0.016956024649190046
110.53754227382841,1.0627740409381814,,lookback,16.02866992904019,0.039819637578821385,0.038709839300727016,0.016956024649190046
96.70940159385175,0.5410131310442065,,asian,5.072915882207137,0.04050121716988359,0.04047021554094622,0.013729062393240291
96.70940159385175,0.5410131310442065,113.64468496838015,barrier,2.2311358235017806,0.04050121716988359,0.04047021554094622,0.013729062393240291
96.70940159385175,0.5410131310442065,,lookback,11.11439934292735,0.04050121716988359,0.04047021554094622,0.013729062393240291
99.69685166865659,0.8384970240847951,,asian,4.424304389156852,0.03851810927060195,0.039322342479572336,0.015497590529199586
99.69685166865659,0.8384970240847951,136.83301776625987,barrier,6.273906094330541,0.03851810927060195,0.039322342479572336,0.015497590529199586
99.69685166865659,0.8384970240847951,,lookback,13.803145219980314,0.03851810927060195,0.039322342479572336,0.015497590529199586
91.50647063803873,1.1773965156339923,,asian,10.335337881759553,0.04077548811927036,0.039201874049609925,0.018009273767965447
91.50647063803873,1.1773965156339923,147.76018038122953,barrier,12.67504664285954,0.04077548811927036,0.039201874049609925,0.018009273767965447
91.50647063803873,1.1773965156339923,,lookback,16.59307220775875,0.04077548811927036,0.039201874049609925,0.018009273767965447
119.43564095390661,0.45394876277431695,,asian,0.027978106483510217,0.03883969301449767,0.03899681660259475,0.01253149861858462
119.43564095390661,0.45394876277431695,144.89965618150552,barrier,0.31303861526308774,0.03883969301449767,0.03899681660259475,0.01253149861858462
119.43564095390661,0.45394876277431695,,lookback,10.607195584835852,0.03883969301449767,0.03899681660259475,0.01253149861858462
94.71353989522218,0.7689234400837006,,asian,6.989700580208026,0.04099099214532626,0.04178241520685107,0.015679158132179502
94.71353989522218,0.7689234400837006,135.38132000108882,barrier,8.148962043169863,0.04099099214532626,0.04178241520685107,0.015679158132179502
94.71353989522218,0.7689234400837006,,lookback,12.776610249016892,0.04099099214532626,0.04178241520685107,0.015679158132179502
91.98152574338683,0.9139045804599835,,asian,10.031891129851541,0.03969837374865137,0.040660888206697395,0.016478347303828803
91.98152574338683,0.9139045804599835,143.48357917009076,barrier,11.743622410618812,0.03969837374865137,0.040660888206697395,0.016478347303828803
91.98152574338683,0.9139045804599835,,lookback,15.042092611663323,0.03969837374865137,0.040660888206697395,0.016478347303828803
112.48768257316351,1.3892176827492804,,asian,1.0988332569720054,0.04015289934991264,0.04042021408087193,0.019066852902626993
112.48768257316351,1.3892176827492804,143.75190325377372,barrier,2.856229761947695,0.04015289934991264,0.04042021408087193,0.019066852902626993
112.48768257316351,1.3892176827492804,,lookback,17.754615762560977,0.04015289934991264,0.04042021408087193,0.019066852902626993
115.49484442308481,0.8998835968767004,,asian,0.29581353717927367,0.04040923044436872,0.041208983898033416,0.016309022853972975
115.49484442308481,0.8998835968767004,124.21333816847314,barrier,0.20071608359821658,0.04040923044436872,0.041208983898033416,0.016309022853972975
115.49484442308481,0.8998835968767004,,lookback,14.036698494174816,0.04040923044436872,0.041208983898033416,0.016309022853972975
99.16958906379186,0.3372704415709724,,asian,2.979145969805926,0.03953574996345046,0.03873730639019131,0.011338999293455021
99.16958906379186,0.3372704415709724,147.58508542145324,barrier,4.737588521061093,0.03953574996345046,0.03873730639019131,0.011338999293455021
99.16958906379186,0.3372704415709724,,lookback,8.711059833202318,0.03953574996345046,0.03873730639019131,0.011338999293455021
110.97473235347444,0.9523532734882014,,asian,1.0003575829995506,0.03973393734842101,0.03861041176683678,0.016791647475969413
110.97473235347444,0.9523532734882014,112.78072933766975,barrier,0.0014227150545108459,0.03973393734842101,0.03861041176683678,0.016791647475969413
110.97473235347444,0.9523532734882014,,lookback,15.11695969628678,0.03973393734842101,0.03861041176683678,0.016791647475969413
86.10200752239537,0.5801176333905621,,asian,14.252736878930419,0.03920625532661258,0.03873734453069471,0.013541163250034774
86.10200752239537,0.5801176333905621,125.19357503679652,barrier,13.58479207345729,0.03920625532661258,0.03873734453069471,0.013541163250034774
86.10200752239537,0.5801176333905621,,lookback,11.588152259979047,0.03920625532661258,0.03873734453069471,0.013541163250034774
94.41348934851798,0.4289957798058747,,asian,6.628375173123955,0.04003972540181153,0.04003345886395018,0.012657339517385008
94.41348934851798,0.4289957798058747,119.09262186296748,barrier,6.120879623594867,0.04003972540181153,0.04003345886395018,0.012657339517385008
94.41348934851798,0.4289957798058747,,lookback,10.373430917517915,0.04003972540181153,0.04003345886395018,0.012657339517385008
97.17791973002568,0.46413062937005567,,asian,4.537369291421938,0.0403585196464068,0.03977587495589414,0.01302351216195892
97.17791973002568,0.46413062937005567,117.21220714747155,barrier,3.829209835191464,0.0403585196464068,0.03977587495589414,0.01302351216195892
97.17791973002568,0.46413062937005567,,lookback,10.649805849438575,0.0403585196464068,0.03977587495589414,0.01302351216195892
107.76751615445667,0.5774902967883435,,asian,0.7212075009903399,0.040035973874454234,0.04011993005048754,0.014003570369816415
107.76751615445667,0.5774902967883435,110.32838168727102,barrier,0.02123358006193831,0.040035973874454234,0.04011993005048754,0.014003570369816415
107.76751615445667,0.5774902967883435,,lookback,11.178025804555524,0.040035973874454234,0.04011993005048754,0.014003570369816415
98.06911665084276,0.6873845201846228,,asian,4.936986099632567,0.040444776721167586,0.03854502525903779,0.014979209734375788
98.06911665084276,0.6873845201846228,147.23422482899645,barrier,7.447225016737138,0.040444776721167586,0.03854502525903779,0.014979209734375788
98.06911665084276,0.6873845201846228,,lookback,13.123387647301639,0.040444776721167586,0.03854502525903779,0.014979209734375788
85.47670681617778,1.4932018032043055,,asian,15.418358553104866,0.040132117233577944,0.03989317371401809,0.019118307290627898
85.47670681617778,1.4932018032043055,125.0305414563932,barrier,7.663668813276965,0.040132117233577944,0.03989317371401809,0.019118307290627898
85.47670681617778,1.4932018032043055,,lookback,17.875438703772332,0.040132117233577944,0.03989317371401809,0.019118307290627898
95.21245097666832,0.4649741241522471,,asian,6.348778338270351,0.03968531965636191,0.03958502724583513,0.012912370136172996
95.21245097666832,0.4649741241522471,139.0541158355174,barrier,8.485532131258635,0.03968531965636191,0.03958502724583513,0.012912370136172996
95.21245097666832,0.4649741241522471,,lookback,10.764342803325645,0.03968531965636191,0.03958502724583513,0.012912370136172996
119.97696850141423,0.9188340780749313,,asian,0.1595667535627882,0.03954091510146729,0.03874958989600523,0.016153200899210147
119.97696850141423,0.9188340780749313,135.73525188929932,barrier,0.5799282209300318,0.03954091510146729,0.03874958989600523,0.016153200899210147
119.97696850141423,0.9188340780749313,,lookback,14.652651522006687,0.03954091510146729,0.03874958989600523,0.016153200899210147
115.66686133145551,0.676564479585376,,asian,0.1981234911937881,0.03931148730694648,0.038091524767706296,0.014685219047141667
115.66686133145551,0.676564479585376,132.76786477039053,barrier,0.7936268081285031,0.03931148730694648,0.038091524767706296,0.014685219047141667
115.66686133145551,0.676564479585376,,lookback,12.623433688827367,0.03931148730694648,0.038091524767706296,0.014685219047141667
83.71154175232532,0.5318504945647736,,asian,16.896674300825858,0.03900422260886647,0.038482622044146854,0.013263773408962993
83.71154175232532,0.5318504945647736,128.6053267508296,barrier,16.24134273079454,0.03900422260886647,0.038482622044146854,0.013263773408962993
83.71154175232532,0.5318504945647736,,lookback,11.436441120280525,0.03900422260886647,0.038482622044146854,0.013263773408962993
110.85575605770455,1.1654928934615958,,asian,1.3022175962797753,0.040008438759796004,0.03898142927038046,0.017528119384074094
110.85575605770455,1.1654928934615958,137.74750377258113,barrier,2.1645753649770216,0.040008438759796004,0.03898142927038046,0.017528119384074094
110.85575605770455,1.1654928934615958,,lookback,15.869691685644364,0.040008438759796004,0.03898142927038046,0.017528119384074094
83.5371374000717,0.9588349815074396,,asian,16.905655591045306,0.03945423253371728,0.04098957417016701,0.016550261783798998
83.5371374000717,0.9588349815074396,111.74287097815957,barrier,4.044167948659155,0.03945423253371728,0.04098957417016701,0.016550261783798998
83.5371374000717,0.9588349815074396,,lookback,14.558093912324878,0.03945423253371728,0.04098957417016701,0.016550261783798998
107.92671732180824,0.4298980812775248,,asian,0.43863085983723704,0.04039665323568392,0.04138278284003204,0.012558306074023444
107.92671732180824,0.4298980812775248,121.72488798161324,barrier,0.9571786350285354,0.04039665323568392,0.04138278284003204,0.012558306074023444
107.92671732180824,0.4298980812775248,,lookback,9.742740910613357,0.04039665323568392,0.04138278284003204,0.012558306074023444
82.34012678728713,1.112258832455591,,asian,19.19659396643831,0.03893503090121493,0.03877352391651142,0.017425312759364205
82.34012678728713,1.112258832455591,114.3722261788108,barrier,5.297172858808423,0.03893503090121493,0.03877352391651142,0.017425312759364205
82.34012678728713,1.112258832455591,,lookback,16.663336316907444,0.03893503090121493,0.03877352391651142,0.017425312759364205
87.18168893954667,0.6290115560979426,,asian,12.97973358644301,0.04022747243085251,0.04096451834080986,0.014482895113180768
87.18168893954667,0.6290115560979426,131.05275826377564,barrier,13.044592369318227,0.04022747243085251,0.04096451834080986,0.014482895113180768
87.18168893954667,0.6290115560979426,,lookback,11.94239606523903,0.04022747243085251,0.04096451834080986,0.014482895113180768
94.35029733759984,0.6567423123993825,,asian,7.12289880594638,0.0407050526986762,0.04151161178135399,0.014730204748736736
94.35029733759984,0.6567423123993825,134.40434947072902,barrier,8.023526303893728,0.0407050526986762,0.04151161178135399,0.014730204748736736
94.35029733759984,0.6567423123993825,,lookback,12.092650035958053,0.0407050526986762,0.04151161178135399,0.014730204748736736
94.64571938049205,1.134983469548514,,asian,8.479395960997321,0.039507304871367076,0.040734547757640585,0.01751025454387788
94.64571938049205,1.134983469548514,119.968491888046,barrier,3.4044842059393328,0.039507304871367076,0.040734547757640585,0.01751025454387788
94.64571938049205,1.134983469548514,,lookback,16.178097441482876,0.039507304871367076,0.040734547757640585,0.01751025454387788
110.63633270208749,0.8952127467203516,,asian,0.8616346859918257,0.038648348528016595,0.03791417510559353,0.01603833342500394
110.63633270208749,0.8952127467203516,128.28054297052526,barrier,1.4858855604969303,0.038648348528016595,0.03791417510559353,0.01603833342500394
110.63633270208749,0.8952127467203516,,lookback,14.801786038884936,0.038648348528016595,0.03791417510559353,0.01603833342500394
93.16859156700521,1.4253446701123569,,asian,10.314403534856305,0.039754994604984197,0.04077795693387135,0.019155740339808547
93.16859156700521,1.4253446701123569,140.50429092054367,barrier,10.208886014832604,0.039754994604984197,0.04077795693387135,0.019155740339808547
93.16859156700521,1.4253446701123569,,lookback,18.34294098922964,0.039754994604984197,0.04077795693387135,0.019155740339808547
91.60348456486116,0.9949173474811949,,asian,9.898944363568717,0.03966439655914379,0.03993154878421842,0.01696479564647067
91.60348456486116,0.9949173474811949,134.61964593553637,barrier,9.865746194716376,0.03966439655914379,0.03993154878421842,0.01696479564647067
91.60348456486116,0.9949173474811949,,lookback,15.117860956078117,0.03966439655914379,0.03993154878421842,0.01696479564647067
94.91684380936016,0.27278548682089543,,asian,5.86258867534283,0.039679076017335474,0.039491655296286864,0.0105365319643881
94.91684380936016,0.27278548682089543,122.50113966700158,barrier,7.021744421326268,0.039679076017335474,0.039491655296286864,0.0105365319643881
94.91684380936016,0.27278548682089543,,lookback,8.193471687412258,0.039679076017335474,0.039491655296286864,0.0105365319643881
117.28715282006897,1.0042902132729723,,asian,0.2636504866078114,0.03964530498267418,0.03826665886204085,0.0167845555984372
117.28715282006897,1.0042902132729723,125.21787036552465,barrier,0.17206998920804084,0.03964530498267418,0.03826665886204085,0.0167845555984372
117.28715282006897,1.0042902132729723,,lookback,15.205117428533335,0.03964530498267418,0.03826665886204085,0.0167845555984372
114.00139169863421,1.1274474976639592,,asian,0.7140088091199878,0.03946483230189148,0.03929589551202332,0.017546613253809774
114.00139169863421,1.1274474976639592,115.4847523278934,barrier,0.0010584302091682929,0.03946483230189148,0.03929589551202332,0.017546613253809774
114.00139169863421,1.1274474976639592,,lookback,16.599893130293147,0.03946483230189148,0.03929589551202332,0.017546613253809774
110.78943520825348,1.010582594560939,,asian,0.9013314141582637,0.04075674831621426,0.03923479105795422,0.017074317061562164
110.78943520825348,1.010582594560939,141.35225774569545,barrier,2.4768731815784713,0.04075674831621426,0.03923479105795422,0.017074317061562164
110.78943520825348,1.010582594560939,,lookback,15.20677136078361,0.04075674831621426,0.03923479105795422,0.017074317061562164
113.94019385127862,1.3162154934461896,,asian,0.8645812553740967,0.03897737983491281,0.03914995246627554,0.018321841899051904
113.94019385127862,1.3162154934461896,135.18482949575053,barrier,1.5168855506849432,0.03897737983491281,0.03914995246627554,0.018321841899051904
113.94019385127862,1.3162154934461896,,lookback,17.201708994012563,0.03897737983491281,0.03914995246627554,0.018321841899051904
86.26653273839264,1.1068058710125515,,asian,14.414916358439694,0.039326387117729074,0.03911286948080254,0.01713513272010212
86.26653273839264,1.1068058710125515,127.45368135352459,barrier,11.043805060391632,0.039326387117729074,0.03911286948080254,0.01713513272010212
86.26653273839264,1.1068058710125515,,lookback,15.75557878636378,0.039326387117729074,0.03911286948080254,0.01713513272010212
83.64484540606742,0.47266622536025726,,asian,16.33228220014223,0.03949032224116395,0.03909377657104133,0.012783098993416111
83.64484540606742,0.47266622536025726,115.93236144864734,barrier,11.750891415275161,0.03949032224116395,0.03909377657104133,0.012783098993416111
83.64484540606742,0.47266622536025726,,lookback,10.458220686393513,0.03949032224116395,0.03909377657104133,0.012783098993416111
118.64214612748509,1.273671513813205,,asian,0.40081592445970105,0.040595116401257555,0.04120269670302421,0.018388583357450066
118.64214612748509,1.273671513813205,114.50827489024674,barrier,0.0,0.040595116401257555,0.04120269670302421,0.018388583357450066
118.64214612748509,1.273671513813205,,lookback,16.15393453909469,0.040595116401257555,0.04120269670302421,0.018388583357450066
99.1522898195005,1.0423653980883394,,asian,4.827090484793113,0.04062770610033808,0.04084188267501127,0.016983509426659823
99.1522898195005,1.0423653980883394,148.9955725399941,barrier,7.086310322729035,0.04062770610033808,0.04084188267501127,0.016983509426659823
99.1522898195005,1.0423653980883394,,lookback,14.859637547643507,0.04062770610033808,0.04084188267501127,0.016983509426659823
83.23225325596603,0.3491432395193498,,asian,17.46491026467712,0.03840015002045338,0.03812280975823782,0.011266025128158403
83.23225325596603,0.3491432395193498,146.6098439932415,barrier,18.097507002181036,0.03840015002045338,0.03812280975823782,0.011266025128158403
83.23225325596603,0.3491432395193498,,lookback,9.574213424809477,0.03840015002045338,0.03812280975823782,0.011266025128158403
90.73067218695354,0.3651445407556628,,asian,9.810427928391807,0.03900705049596881,0.038506330525458765,0.011600796616875995
90.73067218695354,0.3651445407556628,110.36912167241844,barrier,4.091833603017014,0.03900705049596881,0.038506330525458765,0.011600796616875995
90.73067218695354,0.3651445407556628,,lookback,9.258191633574123,0.03900705049596881,0.038506330525458765,0.011600796616875995
107.25732076154875,0.8746695857751297,,asian,1.5627949222761424,0.040566066558621716,0.03959942441368986,0.016150687768642185
